0.00539279,0,0,0,30
0.00651741,0,0,0,-30
0.00762606,0,0,0,-30
0.00856638,0,0,0,-30
0.00974774,0,0,0,-30
0.0107718,0,0,0,-30
0.0118527,0,0,0,-30
0.0129271,0,0,0,-30
0.0140035,0,0,0,-30
0.0151148,0,0,0,-30
0.0161898,0,0,0,-30
0.0172608,0,0,0,-30
0.0183573,0,0,0,-30
0.0195038,0,0,0,-30
0.0205493,0,0,0,-30
0.0214689,0,0,0,-30
0.0227463,0,0,0,-30
0.0238338,0,0,0,-30
0.0256021,0,0,0,-30
0.0271511,0,0,0,-30
0.0282817,0,0,0,-30
0.0293739,0,0,0,-30
0.0303423,0,0,0,-30
0.0318801,0,0,0,-30
0.0329809,0,0,0,-30
0.0340507,0,0,0,-30
0.0350943,0,0,0,-30
0.0361757,0,0,0,-30
0.0372381,0,0,0,-30
0.0382791,0,0,0,-30
0.0393488,0,0,0,-30
0.040417,0,0,0,-30
0.0415728,0,0,0,-30
0.042743,0,0,0,-30
0.0437579,0,0,0,-30
0.0447867,0,0,0,-30
0.0456066,0,0,0,-30
0.047704,0,0,0,-30
0.0486939,0,0,0,-30
0.0498183,0,0,0,-30
0.0509439,0,0,0,-30
0.0519621,0,0,0,-30
0.0529697,0,0,0,-30
0.0539627,0,0,0,-30
0.0550134,0,0,0,-30
0.0560751,0,0,0,-30
0.0571072,0,0,0,-30
0.0581927,0,0,0,-30
0.0592189,0,0,0,-30
0.0602448,0,0,0,-30
0.0613413,0,0,0,-30
0.0623214,0,0,0,-30
0.0634437,0,0,0,-30
0.0645139,0,0,0,-30
0.0656068,0,0,0,-30
0.0666323,0,0,0,-30
0.0677006,0,0,0,-30
0.0687382,0,0,0,-30
0.0697773,0,0,0,-30
0.0707984,0,0,0,-30
0.0719345,0,0,0,-30
0.0729375,0,0,0,-30
0.074002,0,0,0,-30
0.0750492,0,0,0,-30
0.0761361,0,0,0,-30
0.0772476,0,0,0,-30
0.0782714,0,0,0,-30
0.0793715,0,0,0,-30
0.0804553,0,0,0,-30
0.0815265,0,0,0,-30
0.0825386,0,0,0,-30
0.0835791,0,0,0,-30
0.0846045,0,0,0,-30
0.0856845,0,0,0,-30
0.0867248,0,0,0,-30
0.0877812,0,0,0,-30
0.0888083,0,0,0,-30
0.08992,0,0,0,-30
0.0909576,0,0,0,-30
0.0920048,0,0,0,-30
0.0931311,0,0,0,-30
0.0942237,0,0,0,-30
0.0952628,0,0,0,-30
