0.00530696,0,0,0,-25
0.00645208,0,0,0,25
0.00752425,0,0,0,25
0.00859618,0,0,0,25
0.00965667,0,0,0,25
0.0106633,0,0,840,25
0.0117486,0,0,840,25
0.0128431,0,0,840,25
0.0139208,0,0,840,25
0.0149648,0,0,840,25
0.0159981,0,0,840,25
0.0170646,0,0,840,25
0.0180843,0,0,840,25
0.019978,0,0,840,25
0.0210874,0,0,840,25
0.0222137,0,0,840,25
0.0233099,0,0,840,25
0.0243576,0,0,840,25
0.0254285,0,0,840,25
0.0266402,0,0,840,25
0.027776,0,0,840,25
0.0289207,0,0,840,25
0.0300319,0,0,840,25
0.03111,0,0,840,25
0.0321918,0,0,840,25
0.0332689,0,0,840,25
0.0342739,0,0,840,25
0.0352836,0,0,840,25
0.0364203,0,0,840,25
0.0376062,0,0,840,25
0.0386796,0,0,840,25
0.0397158,0,0,840,25
0.0408545,0,0,840,25
0.0419238,0,0,840,25
0.0430183,0,0,840,25
0.0440629,0,0,840,25
0.045114,0,0,840,25
0.046196,0,0,840,25
0.0472271,0,0,840,25
0.0483115,0,0,840,25
0.0493221,0,0,840,25
0.0504041,0,0,840,25
0.0514224,0,0,840,25
0.0527916,0,0,840,25
0.0537622,0,0,840,25
0.0548081,0,0,840,25
0.0559216,0,0,840,25
0.0569825,0,0,840,25
0.0580392,0,0,840,25
0.0591116,0,0,840,25
0.060169,0,0,840,25
0.0612171,0,0,840,25
0.0622697,0,0,840,25
0.0633552,0,0,840,25
0.0644085,0,0,840,25
0.0654702,0,0,840,25
0.0665863,0,0,840,25
0.0676403,0,0,840,25
0.0687077,0,0,840,25
0.0697083,0,0,840,25
0.0707357,0,0,840,25
0.0717013,0,0,840,25
0.0727768,0,0,840,25
0.0738795,0,0,840,25
0.0749364,0,0,840,25
0.0759475,0,0,840,25
0.0770521,0,0,840,25
0.0780835,0,0,840,25
0.0791745,0,0,840,25
0.0801566,0,0,840,25
0.0812068,0,0,840,25
0.0822482,0,0,840,25
0.0833564,0,0,840,25
0.084343,0,0,840,25
0.0853915,0,0,840,25
0.0864494,0,0,840,25
0.0875361,0,0,840,25
0.0886419,0,0,840,25
0.0896914,0,0,840,25
0.0906627,0,0,840,25
0.0917087,0,0,840,25
0.0927546,0,0,840,25
0.0938094,0,0,840,25
0.0948961,0,0,840,25
0.0960009,0,0,840,25
0.0970888,0,0,840,25
0.0981188,0,0,840,25
0.0991514,0,0,840,25
0.100251,0,0,840,25
0.101287,0,0,840,25
0.102315,0,0,840,25
0.103384,0,0,840,25
0.104446,0,0,840,25
0.105528,0,0,840,25
0.106607,0,0,840,25
0.107616,0,0,840,25
0.108696,0,0,840,25
0.109688,0,0,840,25
0.110826,0,0,840,25
0.111959,0,0,840,25
0.112928,0,0,840,25
0.113972,0,0,840,25
0.114996,0,0,840,25
0.116126,0,0,840,25
0.117179,0,0,840,25
0.118233,0,0,840,25
0.119266,0,0,840,25
0.120377,0,0,840,25
0.121458,0,0,840,25
0.122579,0,0,840,25
0.123632,0,0,840,25
0.124739,0,0,840,25
0.125762,0,0,840,25
0.12679,0,0,840,25
0.12779,0,0,840,25
0.128844,0,0,840,25
0.129849,0,0,840,25
0.130924,0,0,840,25
0.132017,0,0,840,25
0.133106,0,0,840,25
0.134166,0,0,840,25
0.135242,0,0,840,25
