0.00656772,0,0,0,30
0.00820923,0,0,0,-30
0.0108404,0,0,1008,-30
0.0117106,30,0,1008,-30
0.0134656,30,0,1008,-30
0.0147429,30,0,1008,-30
0.0163622,-30,0,-1008,-30
0.0174656,-30,0,-1008,-30
0.0181401,-30,0,-1008,-30
0.0198092,-30,0,-1008,-30
0.0208826,-30,0,-1008,-30
0.021903,-30,0,-1008,-30
0.0229549,-30,0,-1008,-30
0.0239689,-30,0,-1008,-30
0.0250967,-30,0,-1008,-30
0.0261092,-30,0,-1008,-30
0.0271642,-30,0,-1008,-30
0.0282936,-30,0,-1008,-30
0.0293319,-30,0,-1008,-30
0.0303807,-30,0,-1008,-30
0.0314753,-30,0,-1008,-30
0.0325789,-30,0,-1008,-30
0.033613,-30,0,-1008,-30
0.0346522,-30,0,-1008,-30
0.0357161,-30,0,-1008,-30
0.0372682,-30,0,-1008,-30
0.04055,-30,0,-1008,-30
0.0417001,-30,0,-1008,-30
0.0432432,-30,0,-1008,-30
0.0447426,-30,0,-1008,-30
0.0458429,-30,0,-1008,-30
0.0469279,-30,0,-1008,-30
0.0479712,-30,0,-1008,-30
0.0490103,-30,0,-1008,-30
0.050041,-30,0,-1008,-30
0.051065,-30,0,-1008,-30
0.0521448,-30,0,-1008,-30
0.0532432,-30,0,-1008,-30
0.0542765,-30,0,-1008,-30
0.0552669,-30,0,-1008,-30
0.0563595,-30,0,-1008,-30
0.0574791,-30,0,-1008,-30
0.0585701,-30,0,-1008,-30
0.059597,-30,0,-1008,-30
0.0607641,-30,0,-1008,-30
0.0618048,-30,0,-1008,-30
0.0628085,-30,0,-1008,-30
0.0638547,-30,0,-1008,-30
0.0649457,-30,0,-1008,-30
0.0660024,-30,0,-1008,-30
0.0670817,-30,0,-1008,-30
0.068177,-30,0,-1008,-30
0.0691948,-30,0,-1008,-30
0.0702116,-30,0,-1008,-30
0.0712614,-30,0,-1008,-30
0.0722506,-30,0,-1008,-30
0.0733461,-30,0,-1008,-30
0.0743546,-30,0,-1008,-30
0.075376,-30,0,-1008,-30
0.0764313,-30,0,-1008,-30
0.0774496,-30,0,-1008,-30
0.0785308,-30,0,-1008,-30
0.079623,-30,0,-1008,-30
0.0807056,-30,0,-1008,-30
0.0817897,-30,0,-1008,-30
0.0828528,-30,0,-1008,-30
0.0838826,-30,0,-1008,-30
0.0849829,-30,0,-1008,-30
0.0860806,-30,0,-1008,-30
0.0871804,-30,0,-1008,-30
0.0882716,-30,0,-1008,-30
0.0893602,-30,0,-1008,-30
0.0904508,-30,0,-1008,-30
0.0915515,-30,0,-1008,-30
0.0926614,-30,0,-1008,-30
0.0937519,-30,0,-1008,-30
0.0947578,-30,0,-1008,-30
0.0958109,-30,0,-1008,-30
0.0968103,-30,0,-1008,-30
0.0979068,-30,0,-1008,-30
0.0989373,-30,0,-1008,-30
0.0999734,-30,0,-1008,-30
0.101021,-30,0,-1008,-30
0.102072,-30,0,-1008,-30
0.103086,-30,0,-1008,-30
0.104125,-30,0,-1008,-30
0.105178,-30,0,-1008,-30
0.106203,-30,0,-1008,-30
0.107245,-30,0,-1008,-30
0.108345,-30,0,-1008,-30
0.10947,-30,0,-1008,-30
0.110575,-30,0,-1008,-30
0.111684,-30,0,-1008,-30
0.11278,-30,0,-1008,-30
0.113873,-30,0,-1008,-30
0.114987,-30,0,-1008,-30
0.116118,-30,0,-1008,-30
0.11711,-30,0,-1008,-30
0.118206,-30,0,-1008,-30
0.119212,-30,0,-1008,-30
0.120239,-30,0,-1008,-30
0.121265,-30,0,-1008,-30
0.12229,-30,0,-1008,-30
0.123322,-30,0,-1008,-30
0.124428,-30,0,-1008,-30
0.125528,-30,0,-1008,-30
0.126623,-30,0,-1008,-30
0.127686,-30,0,-1008,-30
0.128715,-30,0,-1008,-30
0.129758,-30,0,-1008,-30
0.130854,-30,0,-1008,-30
0.13189,-30,0,-1008,-30
0.132999,-30,0,-1008,-30
0.134123,-30,0,-1008,-30
0.135141,-30,0,-1008,-30
0.13628,-30,0,-1008,-30
0.137274,-30,0,-1008,-30
0.138368,-30,0,-1008,-30
0.139421,-30,0,-1008,-30
0.140463,-30,0,-1008,-30
0.141493,-30,0,-1008,-30
0.142599,-30,0,-1008,-30
0.143683,-30,0,-1008,-30
0.144797,-30,0,-1008,-30
0.145861,-30,0,-1008,-30
0.146911,-30,0,-1008,-30
0.148008,-30,0,-1008,-30
0.149049,-30,0,-1008,-30
0.150092,-30,0,-1008,-30
0.151131,-30,0,-1008,-30
0.152133,-30,0,-1008,-30
0.153243,-30,0,-1008,-30
0.15433,-30,0,-1008,-30
0.15535,-30,0,-1008,-30
0.156438,-30,0,-1008,-30
0.157459,-30,0,-1008,-30
0.158478,-30,0,-1008,-30
0.159524,-30,0,-1008,-30
0.16064,-30,0,-1008,-30
0.161735,-30,0,-1008,-30
0.162853,-30,0,-1008,-30
0.163904,-30,0,-1008,-30
0.164994,-30,0,-1008,-30
0.166087,-30,0,-1008,-30
0.167228,-30,0,-1008,-30
0.16823,-30,0,-1008,-30
0.169357,-30,0,-1008,-30
0.170482,-30,0,-1008,-30
0.171578,-30,0,-1008,-30
0.172657,-30,0,-1008,-30
0.17372,-30,0,-1008,-30
0.174782,-30,0,-1008,-30
0.175879,-30,0,-1008,-30
0.176896,-30,0,-1008,-30
0.177989,-30,0,-1008,-30
0.17906,-30,0,-1008,-30
0.180352,-30,0,-1008,-30
0.181396,-30,0,-1008,-30
0.182491,-30,0,-1008,-30
0.183598,-30,0,-1008,-30
0.18464,-30,0,-1008,-30
0.186715,-30,0,-1008,-30
0.188139,-30,0,-1008,-30
0.189347,-30,0,-1008,-30
0.190461,-30,0,-1008,-30
0.191579,-30,0,-1008,-30
0.192685,-30,0,-1008,-30
0.193821,-30,0,-1008,-30
0.19483,-30,0,-1008,-30
0.195906,-30,0,-1008,-30
0.196933,-30,0,-1008,-30
0.197929,-30,0,-1008,-30
0.19894,-30,0,-1008,-30
0.199969,-30,0,-1008,-30
0.201015,-30,0,-1008,-30
0.202135,-30,0,-1008,-30
0.203172,-30,0,-1008,-30
0.204243,-30,0,-1008,-30
0.205269,-30,0,-1008,-30
0.206393,-30,0,-1008,-30
0.207377,-30,0,-1008,-30
0.208473,-30,0,-1008,-30
0.209451,-30,0,-1008,-30
0.210617,-30,0,-1008,-30
0.211635,-30,0,-1008,-30
0.212662,-30,0,-1008,-30
0.213696,-30,0,-1008,-30
0.214768,-30,0,-1008,-30
0.215849,-30,0,-1008,-30
0.216934,-30,0,-1008,-30
0.217972,-30,0,-1008,-30
0.219085,-30,0,-1008,-30
0.220209,-30,0,-1008,-30
0.221214,-30,0,-1008,-30
0.222298,-30,0,-1008,-30
0.223401,-30,0,-1008,-30
0.224457,-30,0,-1008,-30
0.225551,-30,0,-1008,-30
0.226557,-30,0,-1008,-30
0.22766,-30,0,-1008,-30
0.228722,-30,0,-1008,-30
0.229755,-30,0,-1008,-30
0.230821,-30,0,-1008,-30
0.231847,-30,0,-1008,-30
0.232892,-30,0,-1008,-30
0.233966,-30,0,-1008,-30
0.234928,-30,0,-1008,-30
