0.160427,-30,0,-1008,-30
0.161435,-30,0,-1008,-30
0.162469,-30,0,-1008,-30
0.163484,-30,0,-1008,-30
0.164522,-30,0,-1008,-30
0.165601,-30,0,-1008,-30
0.16663,-30,0,-1008,-30
0.16769,-30,0,-1008,-30
0.168781,-30,0,-1008,-30
0.169805,-30,0,-1008,-30
0.170903,-30,0,-1008,-30
0.171865,-30,0,-1008,-30
0.17297,-30,0,-1008,-30
0.174063,-30,0.197754,-1008,-30
0.17513,-30,0.197754,-1008,-30
0.176117,-30,0.197754,-1008,-30
0.177126,-30,0.197754,-1008,-30
0.178201,-30,0.197754,-1008,-30
0.179298,-30,0.197754,-1008,-30
0.180386,-30,0.197754,-1008,-30
0.181389,-30,0.197754,-1008,-30
0.182442,-30,0.197754,-1008,-30
0.183544,-30,0.197754,-1008,-30
0.184661,-30,0.197754,-1008,-30
0.185768,-30,0.197754,-1008,-30
0.186911,-30,0.197754,-1008,-30
0.187902,-30,0.197754,-1008,-30
0.188919,-30,0.197754,-1008,-30
0.189987,-30,0.197754,-1008,-30
0.191012,-30,0.197754,-1008,-30
0.192016,-30,0.197754,-1008,-30
0.193079,-30,0.197754,-1008,-30
0.194165,-30,0.197754,-1008,-30
0.195265,-30,0.197754,-1008,-30
0.196345,-30,0.197754,-1008,-30
0.197363,-30,0.197754,-1008,-30
0.198373,-30,0.197754,-1008,-30
0.199404,-30,0.197754,-1008,-30
0.200404,-30,0.197754,-1008,-30
0.201471,-30,0.197754,-1008,-30
0.202564,-30,0.197754,-1008,-30
0.203578,-30,0.197754,-1008,-30
0.204612,-30,0.197754,-1008,-30
0.20564,-30,0.197754,-1008,-30
0.206698,-30,0.197754,-1008,-30
0.207774,-30,0.197754,-1008,-30
0.208771,-30,0.197754,-1008,-30
0.209872,-30,0.197754,-1008,-30
0.210948,-30,0.197754,-1008,-30
0.212041,-30,0.197754,-1008,-30
0.213118,-30,0.197754,-1008,-30
0.214211,-30,0.197754,-1008,-30
0.21521,-30,0.197754,-1008,-30
0.216231,-30,0.197754,-1008,-30
0.217244,-30,0.197754,-1008,-30
0.21834,-30,0.197754,-1008,-30
0.219405,-30,0.197754,-1008,-30
0.220515,-30,0.197754,-1008,-30
0.221545,-30,0.197754,-1008,-30
0.222544,-30,0.197754,-1008,-30
0.223579,-30,2.09839,-1008,-30
0.224674,-30,2.09839,-1008,-30
0.225751,-30,2.09839,-1008,-30
0.226775,-30,2.09839,-1008,-30
0.227885,-30,2.09839,-1008,-30
0.228947,-30,2.09839,-1008,-30
0.230002,-30,2.09839,-1008,-30
0.231077,-30,2.09839,-1008,-30
0.232164,-30,2.09839,-1008,-30
0.233149,-30,2.09839,-1008,-30
0.234205,-30,2.09839,-1008,-30
0.235286,-30,2.09839,-1008,-30
0.236346,-30,2.09839,-1008,-30
0.237424,-30,2.09839,-1008,-30
0.238514,-30,2.09839,-1008,-30
0.239518,-30,2.09839,-1008,-30
0.240576,-30,2.09839,-1008,-30
0.241696,-30,2.09839,-1008,-30
0.242736,-30,2.09839,-1008,-30
0.243757,-30,2.09839,-1008,-30
0.244858,-30,2.09839,-1008,-30
0.245983,-30,2.09839,-1008,-30
0.247081,-30,2.09839,-1008,-30
0.248084,-30,2.09839,-1008,-30
0.249167,-30,2.09839,-1008,-30
0.25018,-30,2.09839,-1008,-30
0.251211,-30,2.09839,-1008,-30
0.252308,-30,2.09839,-1008,-30
0.25341,-30,2.09839,-1008,-30
0.254422,-30,2.09839,-1008,-30
0.255528,-30,2.09839,-1008,-30
0.256596,-30,2.09839,-1008,-30
0.257646,-30,2.09839,-1008,-30
0.258733,-30,2.09839,-1008,-30
0.259777,-30,2.09839,-1008,-30
0.260883,-30,2.09839,-1008,-30
0.26193,-30,2.09839,-1008,-30
0.26307,-30,2.09839,-1008,-30
0.264171,-30,2.09839,-1008,-30
0.265278,-30,2.09839,-1008,-30
0.266243,-30,2.09839,-1008,-30
0.267382,-30,2.09839,-1008,-30
0.268359,-30,2.09839,-1008,-30
0.269414,-30,2.09839,-1008,-30
0.270477,-30,3.19703,-1008,-30
0.271548,-30,3.19703,-1008,-30
0.272588,-30,3.19703,-1008,-30
0.273639,-30,3.19703,-1008,-30
0.274711,-30,3.19703,-1008,-30
0.275734,-30,3.19703,-1008,-30
0.276737,-30,3.19703,-1008,-30
0.277761,-30,3.19703,-1008,-30
0.278828,-30,3.19703,-1008,-30
0.279849,-30,3.19703,-1008,-30
0.280941,-30,3.19703,-1008,-30
0.281971,-30,3.19703,-1008,-30
0.283042,-30,3.19703,-1008,-30
0.284138,-30,3.19703,-1008,-30
0.285233,-30,3.19703,-1008,-30
0.286266,-30,3.19703,-1008,-30
0.287259,-30,3.19703,-1008,-30
0.288366,-30,3.19703,-1008,-30
0.28946,-30,3.19703,-1008,-30
0.290466,-30,3.19703,-1008,-30
0.29149,-30,3.19703,-1008,-30
0.292497,-30,3.19703,-1008,-30
0.293547,-30,3.19703,-1008,-30
0.29459,-30,3.19703,-1008,-30
0.295675,-30,3.19703,-1008,-30
0.296771,-30,3.19703,-1008,-30
0.297793,-30,3.19703,-1008,-30
0.298917,-30,3.19703,-1008,-30
0.30008,-30,3.19703,-1008,-30
0.301089,-30,3.19703,-1008,-30
0.302243,-30,3.19703,-1008,-30
0.303336,-30,3.19703,-1008,-30
0.304361,-30,3.19703,-1008,-30
0.305412,-30,3.19703,-1008,-30
0.306433,-30,3.19703,-1008,-30
0.307512,-30,3.19703,-1008,-30
0.308599,-30,3.19703,-1008,-30
0.309662,-30,3.19703,-1008,-30
0.310674,-30,3.19703,-1008,-30
0.311772,-30,3.19703,-1008,-30
0.312847,-30,3.19703,-1008,-30
0.313899,-30,3.19703,-1008,-30
0.314994,-30,3.19703,-1008,-30
0.316015,-30,3.19703,-1008,-30
0.317132,-30,3.19703,-1008,-30
0.318181,-30,3.19703,-1008,-30
0.319285,-30,3.19703,-1008,-30
0.320408,-30,5.7953,-1008,-30
0.321501,-30,5.7953,-1008,-30
0.322563,-30,5.7953,-1008,-30
0.323589,-30,5.7953,-1008,-30
0.324685,-30,5.7953,-1008,-30
0.325686,-30,5.7953,-1008,-30
0.32678,-30,5.7953,-1008,-30
0.32789,-30,5.7953,-1008,-30
0.328952,-30,5.7953,-1008,-30
0.330057,-30,5.7953,-1008,-30
0.331116,-30,5.7953,-1008,-30
0.332124,-30,5.7953,-1008,-30
0.33321,-30,5.7953,-1008,-30
0.33431,-30,5.7953,-1008,-30
0.335356,-30,5.7953,-1008,-30
0.336416,-30,5.7953,-1008,-30
0.337511,-30,5.7953,-1008,-30
0.33859,-30,5.7953,-1008,-30
0.339699,-30,5.7953,-1008,-30
0.340771,-30,5.7953,-1008,-30
0.341872,-30,5.7953,-1008,-30
0.342919,-30,5.7953,-1008,-30
0.344023,-30,5.7953,-1008,-30
0.345141,-30,5.7953,-1008,-30
0.346145,-30,5.7953,-1008,-30
0.347224,-30,5.7953,-1008,-30
0.348271,-30,5.7953,-1008,-30
0.349358,-30,5.7953,-1008,-30
0.35046,-30,5.7953,-1008,-30
0.351568,-30,5.7953,-1008,-30
0.352587,-30,5.7953,-1008,-30
0.353628,-30,5.7953,-1008,-30
0.354667,-30,5.7953,-1008,-30
0.355749,-30,5.7953,-1008,-30
0.356848,-30,5.7953,-1008,-30
0.357942,-30,5.7953,-1008,-30
0.358973,-30,5.7953,-1008,-30
0.36005,-30,5.7953,-1008,-30
0.361126,-30,5.7953,-1008,-30
0.362165,-30,5.7953,-1008,-30
0.363169,-30,5.7953,-1008,-30
0.364231,-30,5.7953,-1008,-30
0.365324,-30,5.7953,-1008,-30
0.366358,-30,5.7953,-1008,-30
0.367363,-30,5.7953,-1008,-30
0.368396,-30,5.7953,-1008,-30
0.369464,-30,5.7953,-1008,-30
0.370498,-30,5.7953,-1008,-30
0.371533,-30,5.7953,-1008,-30
0.372539,-30,5.7953,-1008,-30
0.373585,-30,5.7953,-1008,-30
0.374691,-30,5.7953,-1008,-30
0.375739,-30,7.79482,-1008,-30
0.376744,-30,7.79482,-1008,-30
0.377814,-30,7.79482,-1008,-30
0.378854,-30,7.79482,-1008,-30
0.379872,-30,7.79482,-1008,-30
0.380983,-30,7.79482,-1008,-30
0.381993,-30,7.79482,-1008,-30
0.383081,-30,7.79482,-1008,-30
0.384083,-30,7.79482,-1008,-30
0.385186,-30,7.79482,-1008,-30
0.386211,-30,7.79482,-1008,-30
0.387252,-30,7.79482,-1008,-30
0.388368,-30,7.79482,-1008,-30
0.389461,-30,7.79482,-1008,-30
0.390528,-30,7.79482,-1008,-30
0.391588,-30,7.79482,-1008,-30
0.392784,-30,7.79482,-1008,-30
0.393902,-30,7.79482,-1008,-30
0.394934,-30,7.79482,-1008,-30
0.39594,-30,7.79482,-1008,-30
0.396969,-30,7.79482,-1008,-30
0.398045,-30,7.79482,-1008,-30
0.399115,-30,7.79482,-1008,-30
0.400177,-30,7.79482,-1008,-30
0.401187,-30,7.79482,-1008,-30
0.402197,-30,7.79482,-1008,-30
0.403208,-30,7.79482,-1008,-30
0.4042,-30,7.79482,-1008,-30
0.405291,-30,7.79482,-1008,-30
0.406393,-30,7.79482,-1008,-30
0.407445,-30,7.79482,-1008,-30
0.408459,-30,7.79482,-1008,-30
0.409555,-30,7.79482,-1008,-30
0.410631,-30,7.79482,-1008,-30
0.411671,-30,7.79482,-1008,-30
0.412778,-30,7.79482,-1008,-30
0.413878,-30,7.79482,-1008,-30
0.414887,-30,7.79482,-1008,-30
0.415997,-30,7.79482,-1008,-30
0.417087,-30,7.79482,-1008,-30
0.418117,-30,7.79482,-1008,-30
0.419206,-30,7.79482,-1008,-30
0.420218,-30,7.79482,-1008,-30
0.421321,-30,11.1951,-1008,-30
0.42241,-30,11.1951,-1008,-30
0.423517,-30,11.1951,-1008,-30
0.424608,-30,11.1951,-1008,-30
0.425745,-30,11.1951,-1008,-30
0.42681,-30,11.1951,-1008,-30
0.42792,-30,11.1951,-1008,-30
0.429023,-30,11.1951,-1008,-30
0.43014,-30,11.1951,-1008,-30
0.431152,-30,11.1951,-1008,-30
0.432265,-30,11.1951,-1008,-30
0.433368,-30,11.1951,-1008,-30
0.434467,-30,11.1951,-1008,-30
0.435583,-30,11.1951,-1008,-30
0.436623,-30,11.1951,-1008,-30
0.43771,-30,11.1951,-1008,-30
0.438777,-30,11.1951,-1008,-30
0.439863,-30,11.1951,-1008,-30
0.440977,-30,11.1951,-1008,-30
0.44209,-30,11.1951,-1008,-30
0.443125,-30,11.1951,-1008,-30
0.444202,-30,11.1951,-1008,-30
0.445186,-30,11.1951,-1008,-30
0.446281,-30,11.1951,-1008,-30
0.44733,-30,11.1951,-1008,-30
0.448393,-30,11.1951,-1008,-30
0.449319,-30,11.1951,-1008,-30
0.45045,-30,11.1951,-1008,-30
0.451555,-30,11.1951,-1008,-30
0.452592,-30,11.1951,-1008,-30
0.453641,-30,11.1951,-1008,-30
0.454708,-30,11.1951,-1008,-30
0.455702,-30,11.1951,-1008,-30
0.456732,-30,11.1951,-1008,-30
0.457741,-30,11.1951,-1008,-30
0.45877,-30,11.1951,-1008,-30
0.459774,-30,11.1951,-1008,-30
0.460831,-30,11.1951,-1008,-30
0.461839,-30,11.1951,-1008,-30
0.462906,-30,11.1951,-1008,-30
0.463984,-30,11.1951,-1008,-30
0.464899,-30,11.1951,-1008,-30
0.466491,-30,11.1951,-1008,-30
0.467618,-30,11.1951,-1008,-30
0.468714,-30,11.1951,-1008,-30
0.469774,-30,11.1951,-1008,-30
0.470879,-30,11.1951,-1008,-30
0.471974,-30,11.1951,-1008,-30
0.47306,-30,12.7991,-1008,-30
0.474115,-30,12.7991,-1008,-30
0.475213,-30,12.7991,-1008,-30
0.476226,-30,12.7991,-1008,-30
0.477329,-30,12.7991,-1008,-30
0.478338,-30,12.7991,-1008,-30
0.479436,-30,12.7991,-1008,-30
0.480539,-30,12.7991,-1008,-30
0.481585,-30,12.7991,-1008,-30
0.482649,-30,12.7991,-1008,-30
0.483752,-30,12.7991,-1008,-30
0.484816,-30,12.7991,-1008,-30
0.485852,-30,12.7991,-1008,-30
0.48695,-30,12.7991,-1008,-30
0.488034,-30,12.7991,-1008,-30
0.489112,-30,12.7991,-1008,-30
0.49012,-30,12.7991,-1008,-30
0.491096,-30,12.7991,-1008,-30
0.492199,-30,12.7991,-1008,-30
0.493263,-30,12.7991,-1008,-30
0.494264,-30,12.7991,-1008,-30
0.495321,-30,12.7991,-1008,-30
0.496376,-30,12.7991,-1008,-30
0.497426,-30,12.7991,-1008,-30
0.498447,-30,12.7991,-1008,-30
0.499414,-30,12.7991,-1008,-30
0.500514,-30,12.7991,-1008,-30
0.501643,-30,12.7991,-1008,-30
0.502737,-30,12.7991,-1008,-30
0.503754,-30,12.7991,-1008,-30
0.504849,-30,12.7991,-1008,-30
0.505957,-30,12.7991,-1008,-30
0.507086,-30,12.7991,-1008,-30
0.508197,-30,12.7991,-1008,-30
0.509207,-30,12.7991,-1008,-30
0.51035,-30,12.7991,-1008,-30
0.511484,-30,12.7991,-1008,-30
0.512514,-30,12.7991,-1008,-30
0.513605,-30,12.7991,-1008,-30
0.514632,-30,12.7991,-1008,-30
0.515672,-30,12.7991,-1008,-30
0.516742,-30,12.7991,-1008,-30
0.517734,-30,12.7991,-1008,-30
0.51884,-30,12.7991,-1008,-30
0.519893,-30,12.7991,-1008,-30
0.520996,-30,12.7991,-1008,-30
0.522109,-30,14.4965,-1008,-30
0.523232,-30,14.4965,-1008,-30
0.524395,-30,14.4965,-1008,-30
0.525415,-30,14.4965,-1008,-30
0.526557,-30,14.4965,-1008,-30
0.527619,-30,14.4965,-1008,-30
0.52866,-30,14.4965,-1008,-30
0.529723,-30,14.4965,-1008,-30
0.530808,-30,14.4965,-1008,-30
0.531867,-30,14.4965,-1008,-30
0.532929,-30,14.4965,-1008,-30
0.533918,-30,14.4965,-1008,-30
0.535281,-30,14.4965,-1008,-30
0.536261,-30,14.4965,-1008,-30
0.537421,-30,14.4965,-1008,-30
0.538443,-30,14.4965,-1008,-30
0.539552,-30,14.4965,-1008,-30
0.540593,-30,14.4965,-1008,-30
0.541669,-30,14.4965,-1008,-30
0.542726,-30,14.4965,-1008,-30
0.543833,-30,14.4965,-1008,-30
0.544841,-30,14.4965,-1008,-30
0.545959,-30,14.4965,-1008,-30
0.546963,-30,14.4965,-1008,-30
0.548048,-30,14.4965,-1008,-30
0.54902,-30,14.4965,-1008,-30
0.550102,-30,14.4965,-1008,-30
0.551166,-30,14.4965,-1008,-30
0.552247,-30,14.4965,-1008,-30
0.553295,-30,14.4965,-1008,-30
0.554396,-30,14.4965,-1008,-30
0.555505,-30,14.4965,-1008,-30
0.556597,-30,14.4965,-1008,-30
0.5577,-30,14.4965,-1008,-30
0.558793,-30,14.4965,-1008,-30
0.55983,-30,14.4965,-1008,-30
0.560912,-30,14.4965,-1008,-30
0.561998,-30,14.4965,-1008,-30
0.563095,-30,14.4965,-1008,-30
0.564228,-30,14.4965,-1008,-30
0.565327,-30,14.4965,-1008,-30
0.566338,-30,14.4965,-1008,-30
0.567341,-30,14.4965,-1008,-30
0.568411,-30,14.4965,-1008,-30
0.569493,-30,14.4965,-1008,-30
0.570586,-30,14.4965,-1008,-30
0.571599,-30,14.4965,-1008,-30
0.572708,-30,14.4965,-1008,-30
0.573725,-30,15.6995,-1008,-30
0.574833,-30,15.6995,-1008,-30
0.57587,-30,15.6995,-1008,-30
0.576975,-30,15.6995,-1008,-30
0.577993,-30,15.6995,-1008,-30
0.579115,-30,15.6995,-1008,-30
0.580133,-30,15.6995,-1008,-30
0.581224,-30,15.6995,-1008,-30
0.582217,-30,15.6995,-1008,-30
0.58326,-30,15.6995,-1008,-30
0.584284,-30,15.6995,-1008,-30
0.58538,-30,15.6995,-1008,-30
0.586413,-30,15.6995,-1008,-30
0.587461,-30,15.6995,-1008,-30
0.588514,-30,15.6995,-1008,-30
0.58959,-30,15.6995,-1008,-30
0.59068,-30,15.6995,-1008,-30
0.591701,-30,15.6995,-1008,-30
0.592732,-30,15.6995,-1008,-30
0.593821,-30,15.6995,-1008,-30
0.594922,-30,15.6995,-1008,-30
0.596026,-30,15.6995,-1008,-30
0.597062,-30,15.6995,-1008,-30
0.598156,-30,15.6995,-1008,-30
0.599263,-30,15.6995,-1008,-30
0.600375,-30,15.6995,-1008,-30
0.601516,-30,15.6995,-1008,-30
0.602551,-30,15.6995,-1008,-30
0.603665,-30,15.6995,-1008,-30
0.604749,-30,15.6995,-1008,-30
0.605844,-30,15.6995,-1008,-30
0.606931,-30,15.6995,-1008,-30
0.607999,-30,15.6995,-1008,-30
0.608971,-30,15.6995,-1008,-30
0.610073,-30,15.6995,-1008,-30
0.611157,-30,15.6995,-1008,-30
0.612241,-30,15.6995,-1008,-30
0.613364,-30,15.6995,-1008,-30
0.614461,-30,15.6995,-1008,-30
0.615566,-30,15.6995,-1008,-30
0.616563,-30,15.6995,-1008,-30
0.617672,-30,15.6995,-1008,-30
0.618728,-30,15.6995,-1008,-30
0.619783,-30,15.6995,-1008,-30
0.620884,-30,15.6995,-1008,-30
0.621919,-30,15.6995,-1008,-30
0.623,-30,18.4955,-1008,-30
0.624127,-30,18.4955,-1008,-30
0.625239,-30,18.4955,-1008,-30
0.626339,-30,18.4955,-1008,-30
0.62742,-30,18.4955,-1008,-30
0.628482,-30,18.4955,-1008,-30
0.629519,-30,18.4955,-1008,-30
0.630628,-30,18.4955,-1008,-30
0.631764,-30,18.4955,-1008,-30
0.632797,-30,18.4955,-1008,-30
0.633814,-30,18.4955,-1008,-30
0.634851,-30,18.4955,-1008,-30
0.63595,-30,18.4955,-1008,-30
0.637043,-30,18.4955,-1008,-30
0.638043,-30,18.4955,-1008,-30
0.639081,-30,18.4955,-1008,-30
0.640101,-30,18.4955,-1008,-30
0.641215,-30,18.4955,-1008,-30
0.642323,-30,18.4955,-1008,-30
0.643341,-30,18.4955,-1008,-30
0.644434,-30,18.4955,-1008,-30
0.645496,-30,18.4955,-1008,-30
0.646547,-30,18.4955,-1008,-30
0.647511,-30,18.4955,-1008,-30
0.648639,-30,18.4955,-1008,-30
0.649686,-30,18.4955,-1008,-30
0.650743,-30,18.4955,-1008,-30
0.651773,-30,18.4955,-1008,-30
0.652861,-30,18.4955,-1008,-30
0.653923,-30,18.4955,-1008,-30
0.654968,-30,18.4955,-1008,-30
0.655953,-30,18.4955,-1008,-30
0.657048,-30,18.4955,-1008,-30
0.658127,-30,18.4955,-1008,-30
0.659152,-30,18.4955,-1008,-30
0.660272,-30,18.4955,-1008,-30
0.66133,-30,18.4955,-1008,-30
0.66241,-30,18.4955,-1008,-30
0.663527,-30,18.4955,-1008,-30
0.664566,-30,18.4955,-1008,-30
0.665582,-30,18.4955,-1008,-30
0.666608,-30,18.4955,-1008,-30
0.667656,-30,18.4955,-1008,-30
0.668758,-30,18.4955,-1008,-30
0.669774,-30,18.4955,-1008,-30
0.670857,-30,18.4955,-1008,-30
0.671955,-30,18.4955,-1008,-30
0.673017,-30,18.4955,-1008,-30
0.674057,-30,18.4955,-1008,-30
0.675109,-30,19.7974,-1008,-30
0.676172,-30,19.7974,-1008,-30
0.677259,-30,19.7974,-1008,-30
0.678342,-30,19.7974,-1008,-30
0.679418,-30,19.7974,-1008,-30
0.680457,-30,19.7974,-1008,-30
0.681561,-30,19.7974,-1008,-30
0.682547,-30,19.7974,-1008,-30
0.683675,-30,19.7974,-1008,-30
0.684633,-30,19.7974,-1008,-30
0.685736,-30,19.7974,-1008,-30
0.686843,-30,19.7974,-1008,-30
0.687952,-30,19.7974,-1008,-30
0.689051,-30,19.7974,-1008,-30
0.690188,-30,19.7974,-1008,-30
0.691299,-30,19.7974,-1008,-30
0.692394,-30,19.7974,-1008,-30
0.693482,-30,19.7974,-1008,-30
0.694502,-30,19.7974,-1008,-30
0.695591,-30,19.7974,-1008,-30
0.696665,-30,19.7974,-1008,-30
0.697748,-30,19.7974,-1008,-30
0.698852,-30,19.7974,-1008,-30
0.699994,-30,19.7974,-1008,-30
0.701117,-30,19.7974,-1008,-30
0.702237,-30,19.7974,-1008,-30
0.703199,-30,19.7974,-1008,-30
0.704304,-30,19.7974,-1008,-30
0.705401,-30,19.7974,-1008,-30
0.706494,-30,19.7974,-1008,-30
0.707618,-30,19.7974,-1008,-30
0.708711,-30,19.7974,-1008,-30
0.709812,-30,19.7974,-1008,-30
0.710907,-30,19.7974,-1008,-30
0.712038,-30,19.7974,-1008,-30
0.713131,-30,19.7974,-1008,-30
0.714194,-30,19.7974,-1008,-30
0.715299,-30,19.7974,-1008,-30
0.716401,-30,19.7974,-1008,-30
0.717497,-30,19.7974,-1008,-30
0.718654,-30,19.7974,-1008,-30
0.719721,-30,20.9949,-1008,-30
0.720838,-30,20.9949,-1008,-30
0.721993,-30,20.9949,-1008,30
0.723093,-30,20.9949,-1008,30
0.724215,-30,20.9949,-1008,30
0.72531,-30,20.9949,-1008,30
0.726382,-30,20.9949,-1008,30
0.727408,-30,20.9949,-1008,30
0.728408,-30,20.9949,-1008,30
0.729502,-30,20.9949,1008,30
0.730545,30,20.9949,1008,30
0.731651,30,20.9949,1008,30
0.732637,30,20.9949,1008,30
0.733633,30,20.9949,1008,30
0.734734,30,20.9949,1008,30
0.735807,30,20.9949,1008,30
0.736894,30,20.9949,1008,30
0.737861,30,20.9949,1008,30
0.738962,30,20.9949,1008,30
0.740026,30,20.9949,1008,30
0.741112,30,20.9949,1008,30
0.742138,30,20.9949,1008,30
0.743208,30,20.9949,1008,30
0.744236,30,20.9949,1008,30
0.74529,30,20.9949,1008,30
0.746263,30,20.9949,1008,30
0.747485,30,20.9949,1008,30
0.748606,30,20.9949,1008,30
0.749675,30,20.9949,1008,30
0.750827,30,20.9949,1008,30
0.751872,30,20.9949,1008,30
0.752954,30,20.9949,1008,30
0.754045,30,20.9949,1008,30
0.755113,30,20.9949,1008,30
0.756231,30,20.9949,1008,30
0.757354,30,20.9949,1008,30
0.758448,30,20.9949,1008,30
0.759515,30,20.9949,1008,30
0.760534,30,20.9949,1008,30
0.76157,30,20.9949,1008,30
0.762625,30,20.9949,1008,30
0.763682,30,20.9949,1008,30
0.764767,30,20.9949,1008,30
0.765878,30,20.9949,1008,30
0.766889,30,20.9949,1008,30
0.768033,30,20.9949,1008,30
0.769074,30,20.9949,1008,30
0.770176,30,20.9949,1008,30
0.771307,30,20.9949,1008,30
0.772423,30,20.9949,1008,30
0.773509,30,20.9949,1008,30
0.774552,30,20.9949,1008,30
0.775605,30,21.9947,1008,30
0.776614,30,21.9947,1008,30
0.777611,30,21.9947,1008,30
0.778725,30,21.9947,1008,30
0.779767,30,21.9947,1008,30
0.780835,30,21.9947,1008,30
0.781945,30,21.9947,1008,30
0.78298,30,21.9947,1008,30
0.78404,30,21.9947,1008,30
