0.00655627,0,0,0,30
0.00842309,0,0,0,-30
0.00977468,0,0,1008,-30
0.010993,0,0,1008,-30
0.0123041,0,0,1008,-30
0.0138278,0,0,1008,-30
0.0149624,0,0,-1008,-30
0.0162563,-30,0,-1008,-30
0.017801,-30,0,-1008,-30
0.0189061,-30,0,-1008,-30
0.0201979,-30,0,-1008,-30
0.0215163,-30,0,-1008,-30
0.0279462,-30,0,-1008,-30
0.0290592,-30,0,-1008,-30
0.029985,-30,0,-1008,-30
0.0315166,-30,0,-1008,-30
0.0328579,-30,0,-1008,-30
0.0342617,-30,0,-1008,-30
0.0353644,-30,0,-1008,-30
0.0368054,-30,0,-1008,-30
0.0382547,-30,0,-1008,-30
0.0391502,-30,0,-1008,-30
0.0407093,-30,0,-1008,-30
0.0417259,-30,0,-1008,-30
0.042666,-30,0,-1008,-30
0.0441184,-30,0,-1008,-30
0.0452991,-30,0,-1008,-30
0.0463684,-30,0,-1008,-30
0.047507,-30,0,-1008,-30
0.0486093,-30,0,-1008,-30
0.0496936,-30,0,-1008,-30
0.0507841,-30,0,-1008,-30
0.0518484,-30,0,-1008,-30
0.0528972,-30,0,-1008,-30
0.0539682,-30,0,-1008,-30
0.055074,-30,0,-1008,-30
0.0562003,-30,0,-1008,-30
0.0572579,-30,0,-1008,-30
0.0583489,-30,0,-1008,-30
0.0594771,-30,0,-1008,-30
0.0604074,-30,0,-1008,-30
0.0616574,-30,0,-1008,-30
0.0630367,-30,0,-1008,-30
0.0641105,-30,0,-1008,-30
0.0651894,-30,0,-1008,-30
0.0662692,-30,0,-1008,-30
0.0672677,-30,0,-1008,-30
0.0684156,-30,0,-1008,-30
0.0694504,-30,0,-1008,-30
0.0705059,-30,0,-1008,-30
0.0716281,-30,0,-1008,-30
0.0727487,-30,0,-1008,-30
0.07377,-30,0,-1008,-30
0.0747848,-30,0,-1008,-30
0.0757718,-30,0,-1008,-30
0.0768228,-30,0,-1008,-30
0.0778699,-30,0,-1008,-30
0.0789285,-30,0,-1008,-30
0.0799735,-30,0,-1008,-30
0.0810702,-30,0,-1008,-30
0.0821218,-30,0,-1008,-30
0.0832107,-30,0,-1008,-30
0.084281,-30,0,-1008,-30
0.0854001,-30,0,-1008,-30
0.0866103,-30,0,-1008,-30
0.0875342,-30,0,-1008,-30
0.0886755,-30,0,-1008,-30
0.0897937,-30,0,-1008,-30
0.0908928,-30,0,-1008,-30
0.0918643,-30,0,-1008,-30
0.0929768,-30,0,-1008,-30
0.0940955,-30,0,-1008,-30
0.0951777,-30,0,-1008,-30
0.0963204,-30,0,-1008,-30
0.0974467,-30,0,-1008,-30
0.0985172,-30,0,-1008,-30
0.0995336,-30,0,-1008,-30
0.100591,-30,0,-1008,-30
0.101641,-30,0,-1008,-30
0.102789,-30,0,-1008,-30
0.103907,-30,0,-1008,-30
0.104955,-30,0,-1008,-30
0.106036,-30,0,-1008,-30
0.107112,-30,0,-1008,-30
0.108259,-30,0,-1008,-30
0.109441,-30,0,-1008,-30
0.110494,-30,0,-1008,-30
0.111559,-30,0,-1008,-30
0.112652,-30,0,-1008,-30
0.113742,-30,0,-1008,-30
0.114809,-30,0,-1008,-30
0.115857,-30,0,-1008,-30
0.116876,-30,0,-1008,-30
0.117995,-30,0,-1008,-30
0.119059,-30,0,-1008,-30
0.120088,-30,0,-1008,-30
0.121076,-30,0,-1008,-30
0.122095,-30,0,-1008,-30
0.123214,-30,0,-1008,-30
0.12423,-30,0,-1008,-30
0.125301,-30,0,-1008,-30
0.126323,-30,0,-1008,-30
0.127451,-30,0,-1008,-30
0.128572,-30,0,-1008,-30
0.129686,-30,0,-1008,-30
0.13078,-30,0,-1008,-30
0.131895,-30,0,-1008,-30
0.132975,-30,0,-1008,-30
0.134097,-30,0,-1008,-30
0.135116,-30,0,-1008,-30
0.136199,-30,0,-1008,-30
0.1373,-30,0,-1008,-30
0.138415,-30,0,-1008,-30
0.139503,-30,0,-1008,-30
0.1406,-30,0,-1008,-30
0.14158,-30,0,-1008,-30
0.142604,-30,0,-1008,-30
0.143611,-30,0,-1008,-30
0.144699,-30,0,-1008,-30
0.145804,-30,0,-1008,-30
