16.3355 -25 64.8964 -840 -25
16.3439 -25 64.8964 -840 -25
16.3523 -25 64.8964 -840 -25
16.3605 -25 64.8964 -840 -25
16.3691 -25 64.8964 -840 -25
16.3751 -25 67.5002 -840 -25
16.38 -25 67.5002 -840 -25
16.3845 -25 67.5002 -840 25
16.3891 -25 67.5002 840 25
16.4014 25 67.5002 840 25
16.4079 25 67.5002 840 25
16.413 25 67.5002 840 25
16.4183 25 61.3972 840 25
16.4241 25 61.3972 840 25
16.4295 25 61.3972 840 25
16.4351 25 61.3972 840 25
16.4407 25 61.3972 840 25
16.4424 25 61.3972 840 25
16.4489 25 61.3972 840 25
16.4551 25 61.3972 840 25
16.4665 25 61.3972 840 25
16.4729 25 61.4961 840 25
16.479 25 61.4961 840 25
16.4856 25 61.4961 840 25
16.4923 25 61.4961 840 25
16.4997 25 61.4961 840 25
16.5068 25 61.4961 840 25
16.5142 25 61.4961 840 25
16.5216 25 61.0951 840 25
16.5234 25 61.0951 840 25
16.5318 25 61.0951 840 25
16.5363 25 61.0951 840 25
16.5406 25 61.0951 840 25
16.5448 25 61.0951 840 25
16.5493 25 61.0951 840 25
16.5541 25 61.0951 840 25
16.5592 25 61.0951 840 25
16.5638 25 61.0951 840 25
16.5697 25 63.3968 840 25
16.575 25 63.3968 840 25
16.5808 25 63.3968 840 25
16.5865 25 63.3968 840 25
16.5996 25 63.3968 840 25
16.6025 25 63.3968 840 25
16.6059 25 63.3968 840 25
16.6095 25 63.3968 840 25
16.6136 25 63.3968 840 25
16.6173 25 63.3968 840 25
16.621 25 63.3968 840 25
16.6253 25 62.4959 840 25
16.6295 25 62.4959 840 25
16.6336 25 62.4959 840 25
16.6381 25 62.4959 840 25
16.6428 25 62.4959 840 25
16.6476 25 62.4959 840 25
16.6524 25 62.4959 840 25
16.6545 25 62.4959 840 25
16.6632 25 62.4959 840 25
16.668 25 62.4959 840 25
16.6732 25 56.2996 840 25
16.6792 25 56.2996 840 25
16.6845 25 56.2996 840 25
16.6902 25 56.2996 840 25
16.6956 25 56.2996 840 25
16.7013 25 56.2996 840 25
16.7075 25 56.2996 840 25
16.7137 25 56.2996 840 25
16.72 25 57.0961 840 25
16.7286 25 57.0961 840 25
16.7305 25 57.0961 840 25
16.7338 25 57.0961 840 25
16.7373 25 57.0961 840 25
16.7416 25 57.0961 840 25
16.7459 25 57.0961 840 25
16.7501 25 57.0961 840 25
16.7546 25 57.0961 840 25
16.7591 25 57.0961 840 25
16.7639 25 57.0961 840 25
16.7687 25 52.7949 840 25
16.7735 25 52.7949 840 25
16.7782 25 52.7949 840 25
16.783 25 52.7949 840 25
16.7941 25 52.7949 840 25
16.796 25 52.7949 840 25
16.7987 25 52.7949 840 25
16.8018 25 52.7949 840 25
16.8057 25 52.7949 840 25
16.8089 25 52.7949 840 25
16.8127 25 52.7949 840 25
16.8163 25 52.7949 840 25
16.8199 25 52.8993 840 25
16.8241 25 52.8993 840 25
16.8284 25 52.8993 840 25
16.8327 25 52.8993 840 25
16.8367 25 52.8993 840 25
16.8411 25 52.8993 840 25
16.8457 25 52.8993 840 25
16.8517 25 52.8993 840 25
16.8597 25 52.8993 840 25
16.8648 25 52.8993 840 25
16.8703 25 49.2958 840 25
16.8756 25 49.2958 840 25
16.8809 25 49.2958 840 25
16.8867 25 49.2958 840 25
16.8924 25 49.2958 840 25
16.8983 25 49.2958 840 25
16.9039 25 49.2958 840 25
16.9099 25 49.2958 840 25
16.9164 25 49.2958 840 25
16.9266 25 46.9996 840 25
16.9304 25 46.9996 840 25
16.9344 25 46.9996 840 25
16.9381 25 46.9996 840 25
16.942 25 46.9996 840 25
16.9463 25 46.9996 840 25
16.9501 25 46.9996 840 25
16.954 25 46.9996 840 25
16.9587 25 46.9996 840 25
16.9632 25 46.9996 840 25
16.9679 25 43.1983 840 25
16.973 25 43.1983 840 25
16.978 25 43.1983 840 25
16.992 25 43.1983 840 25
16.9945 25 43.1983 840 25
16.9975 25 43.1983 840 25
17.0005 25 43.1983 840 25
17.0026 25 43.1983 840 25
17.0061 25 43.1983 840 25
17.0096 25 43.1983 840 25
17.0131 25 43.1983 840 25
17.0176 25 42.4952 840 25
17.0224 25 42.4952 840 25
17.0265 25 42.4952 840 25
17.0306 25 42.4952 840 25
17.0347 25 42.4952 840 25
17.0389 25 42.4952 840 25
17.0443 25 42.4952 840 25
17.0566 25 42.4952 840 25
17.062 25 42.4952 840 25
17.0668 25 42.4952 840 25
17.072 25 38.1996 840 25
17.0773 25 38.1996 840 25
17.0828 25 38.1996 840 25
17.0886 25 38.1996 840 25
17.0939 25 38.1996 840 25
17.0997 25 38.1996 840 25
17.1054 25 38.1996 840 25
17.1112 25 38.1996 840 25
17.1217 25 36.7988 840 25
17.1236 25 36.7988 840 25
17.1269 25 36.7988 840 25
17.1309 25 36.7988 840 25
17.1352 25 36.7988 840 25
17.1392 25 36.7988 840 25
17.1434 25 36.7988 840 25
17.1474 25 36.7988 840 25
17.1516 25 36.7988 840 25
17.1564 25 36.7988 840 25
17.1606 25 36.7988 840 25
17.1661 25 33.8984 840 25
17.1708 25 33.8984 840 25
17.188 25 33.8984 840 25
17.1932 25 33.8984 840 25
17.1983 25 33.8984 840 25
17.2037 25 33.8984 840 25
17.2095 25 33.8984 840 25
17.2155 25 33.8984 840 25
17.2214 25 32.3988 840 25
17.2277 25 32.3988 840 25
17.234 25 32.3988 840 25
17.2403 25 32.3988 840 25
17.2527 25 32.3988 840 25
17.2608 25 32.3988 840 25
17.2682 25 32.3988 840 25
17.2752 25 28.2954 840 25
17.2824 25 28.2954 840 25
17.2895 25 28.2954 840 25
17.2968 25 28.2954 840 25
17.3045 25 28.2954 840 25
17.319 25 28.2954 840 25
17.3271 25 26.3947 840 25
17.3348 25 26.3947 840 25
17.3438 25 26.3947 840 25
17.3517 25 26.3947 840 25
17.3599 25 26.3947 840 25
17.3681 25 26.3947 840 25
17.3764 25 20.7972 840 25
17.3845 25 20.7972 840 25
17.3932 25 20.7972 840 25
17.4019 25 20.7972 840 25
17.4119 25 20.7972 840 25
17.4212 25 20.7972 840 25
17.4303 25 21.7969 840 25
17.4329 25 21.7969 840 25
17.4412 25 21.7969 840 25
17.4498 25 21.7969 840 25
17.4597 25 21.7969 840 25
17.4704 25 21.7969 840 25
17.4804 25 18.9954 840 25
17.4905 25 18.9954 840 25
17.5009 25 18.9954 840 25
17.5153 25 18.9954 840 25
17.5175 25 16.5949 840 25
17.5225 25 16.5949 840 25
17.5287 25 16.5949 840 25
17.5346 25 16.5949 840 25
17.5406 25 16.5949 840 25
17.5469 25 16.5949 840 25
17.5533 25 16.5949 840 25
17.5609 25 16.5949 840 25
17.5676 25 14.8975 840 25
17.5811 25 14.8975 840 25
17.5913 25 14.8975 840 25
17.5977 25 14.8975 840 25
17.6049 25 14.8975 840 25
17.6123 25 14.8975 840 25
17.6199 25 14.8975 840 25
17.6275 25 12.9969 840 25
17.6352 25 12.9969 840 25
17.6466 25 12.9969 840 25
17.6543 25 12.9969 840 25
17.6622 25 12.9969 840 25
17.6718 25 12.2992 840 25
17.6799 25 12.2992 840 25
17.688 25 12.2992 840 25
17.6963 25 12.2992 840 25
17.7122 25 12.2992 840 25
17.7138 25 7.59706 840 25
17.7223 25 7.59706 840 25
17.7315 25 7.59706 840 25
17.7399 25 7.59706 840 25
17.7494 0 7.59706 840 25
17.7603 0 7.59706 840 25
17.7655 0 8.6957 840 25
17.7776 0 8.6957 840 25
17.7837 0 8.6957 840 25
17.7894 0 8.6957 840 25
17.7952 0 8.6957 840 25
17.8012 0 8.6957 840 25
17.807 0 8.6957 840 25
17.8129 0 8.6957 840 25
17.8191 0 8.6957 840 25
17.8266 0 4.79554 840 25
17.8331 0 4.79554 840 25
17.8427 0 4.79554 840 -25
17.8495 -25 4.79554 -840 -25
17.8563 -25 4.79554 -840 -25
17.8632 -25 4.79554 -840 -25
17.8708 -25 4.29566 -840 -25
17.8779 -25 4.29566 -840 -25
17.8852 -25 4.29566 -840 -25
17.8929 -25 4.29566 -840 -25
17.9087 -25 4.29566 -840 -25
17.9108 -25 4.29566 -840 -25
17.9146 -25 4.99879 -840 -25
17.9189 -25 4.99879 -840 -25
17.9239 -25 4.99879 -840 -25
17.9286 -25 4.99879 -840 -25
17.9333 -25 4.99879 -840 -25
17.9379 -25 4.99879 -840 -25
17.943 -25 4.99879 -840 -25
17.949 -25 4.99879 -840 -25
17.9547 -25 4.99879 -840 -25
17.9604 -25 4.99879 -840 -25
17.9663 -25 4.29566 -840 -25
17.9738 -25 4.29566 -840 -25
17.9799 -25 4.29566 -840 -25
17.9817 -25 4.29566 -840 -25
17.985 -25 4.29566 -840 -25
17.9888 -25 4.29566 -840 -25
17.9926 -25 4.29566 -840 -25
17.9963 -25 4.29566 -840 -25
18.0005 -25 4.29566 -840 -25
18.0046 -25 4.29566 -840 -25
18.0088 -25 4.29566 -840 -25
18.013 -25 4.29566 -840 -25
18.0172 -25 4.29566 -840 -25
18.0221 -25 4.29566 -840 -25
18.0271 -25 4.29566 -840 -25
18.032 -25 4.29566 -840 -25
18.0394 -25 4.29566 -840 -25
18.0452 -25 4.29566 -840 -25
18.0515 -25 4.29566 -840 -25
18.0569 -25 4.29566 -840 -25
18.0625 -25 4.29566 -840 -25
18.0678 -25 4.29566 -840 -25
18.0736 -25 3.79579 -840 -25
18.0794 -25 3.79579 -840 -25
18.0853 -25 3.79579 -840 -25
18.091 -25 3.79579 -840 -25
18.097 -25 3.79579 -840 -25
18.1049 -25 3.79579 -840 -25
18.1111 -25 3.79579 -840 -25
18.1179 -25 4.69667 -840 -25
18.1196 -25 4.69667 -840 -25
18.1233 -25 4.69667 -840 -25
18.1271 -25 4.69667 -840 -25
18.132 -25 4.69667 -840 -25
18.1359 -25 4.69667 -840 -25
18.1402 -25 4.69667 -840 -25
18.1445 -25 4.69667 -840 -25
18.149 -25 4.69667 -840 -25
18.1533 -25 4.69667 -840 -25
18.1581 -25 4.69667 -840 -25
18.1703 -25 4.69667 -840 -25
18.1755 -25 6.09743 -840 -25
18.1806 -25 6.09743 -840 -25
18.1872 -25 6.09743 -840 -25
18.1928 -25 6.09743 -840 -25
18.1982 -25 6.09743 -840 -25
18.2042 -25 6.09743 -840 -25
18.21 -25 6.09743 -840 -25
18.2159 -25 6.09743 -840 -25
18.2219 -25 8.09694 -840 -25
18.2281 -25 8.09694 -840 -25
18.2357 -25 8.09694 -840 -25
18.2426 -25 8.09694 -840 -25
18.2494 -25 8.09694 -840 -25
18.2517 -25 8.09694 -840 -25
18.2584 -25 8.09694 -840 -25
18.2655 -25 8.09694 -840 -25
18.2723 -25 5.69643 -840 -25
18.2794 -25 5.69643 -840 -25
18.2866 -25 5.69643 -840 -25
18.2947 -25 5.69643 -840 -25
18.3015 -25 5.69643 -840 -25
18.3087 -25 5.69643 -840 -25
18.3164 -25 5.69643 -840 -25
18.3247 -25 9.99758 -840 -25
18.3337 -25 9.99758 -840 -25
18.3395 -25 9.99758 -840 -25
18.3438 -25 9.99758 -840 -25
18.3484 -25 9.99758 -840 -25
18.3537 -25 9.99758 -840 -25
18.3591 -25 9.99758 -840 -25
18.367 -25 9.99758 -840 -25
18.3723 -25 11.2995 -840 -25
18.3779 -25 11.2995 -840 -25
18.3832 -25 11.2995 -840 -25
18.389 -25 11.2995 -840 -25
18.3948 -25 11.2995 -840 -25
18.4008 -25 11.2995 -840 -25
18.4084 -25 11.2995 -840 -25
18.4156 -25 11.2995 -840 -25
18.4218 -25 12.497 -840 -25
18.4325 -25 12.497 -840 -25
18.439 -25 12.497 -840 -25
18.4456 -25 12.497 -840 -25
18.4527 -25 12.497 -840 -25
18.4599 -25 12.497 -840 -25
18.4671 -25 12.497 -840 -25
18.475 -25 13.7989 -840 -25
18.4827 -25 13.7989 -840 -25
18.4981 -25 13.7989 -840 -25
18.5059 -25 13.7989 -840 -25
18.5134 -25 13.7989 -840 -25
18.5218 -25 15.0953 -840 -25
18.53 -25 15.0953 -840 -25
18.5383 -25 15.0953 -840 -25
18.5469 -25 15.0953 -840 -25
18.5552 -25 15.0953 -840 -25
18.564 -25 15.0953 -840 -25
18.5728 -25 15.9961 -840 -25
18.5831 -25 15.9961 -840 -25
18.5917 -25 15.9961 -840 -25
18.602 -25 15.9961 -840 -25
18.6116 -25 15.9961 -840 -25
18.6209 -25 15.9961 -840 -25
18.6297 -25 16.2983 -840 -25
18.6394 -25 16.2983 -840 -25
18.6505 -25 16.2983 -840 -25
18.6606 -25 16.2983 -840 -25
18.6728 -25 16.2983 -840 -25
18.6825 -25 18.7977 -840 -25
18.6947 -25 18.7977 -840 -25
18.7053 -25 18.7977 -840 -25
18.7157 -25 18.7977 -840 -25
18.7261 -25 17.1991 -840 -25
18.737 -25 17.1991 -840 -25
18.7481 -25 17.1991 -840 -25
18.7602 -25 17.1991 -840 -25
18.7715 -25 20.6983 -840 -25
18.7785 -25 20.6983 -840 -25
18.7844 -25 20.6983 -840 -25
18.7908 -25 20.6983 -840 -25
18.7975 -25 20.6983 -840 -25
18.8044 -25 20.6983 -840 -25
18.8114 -25 20.6983 -840 -25
18.8185 -25 20.6983 -840 -25
18.8263 -25 21.5992 -840 -25
18.8336 -25 21.5992 -840 -25
18.841 -25 21.5992 -840 -25
18.8483 -25 21.5992 -840 -25
18.8502 -25 21.5992 -840 -25
18.8538 -25 21.5992 -840 -25
18.8579 -25 21.5992 -840 -25
18.8621 -25 21.5992 -840 -25
18.8665 -25 23.1977 -840 -25
18.8711 -25 23.1977 -840 -25
18.8759 -25 23.1977 -840 -25
18.8808 -25 23.1977 -840 -25
18.8913 -25 23.1977 -840 -25
18.8965 -25 23.1977 -840 -25
18.9014 -25 23.1977 -840 -25
18.9069 -25 23.1977 -840 -25
18.9127 -25 24.4996 -840 -25
18.918 -25 24.4996 -840 -25
18.9251 -25 24.4996 -840 -25
18.9321 -25 24.4996 -840 -25
18.9385 -25 24.4996 -840 -25
18.9449 -25 24.4996 -840 -25
18.957 -25 24.4996 -840 -25
18.9636 -25 24.4996 -840 -25
18.97 -25 24.9995 -840 -25
18.977 -25 24.9995 -840 -25
18.9839 -25 24.9995 -840 -25
18.9925 -25 24.9995 -840 -25
18.9998 -25 24.9995 -840 -25
19.0066 -25 24.9995 -840 -25
19.0141 -25 24.9995 -840 -25
19.0223 -25 26.0981 -840 -25
19.03 -25 26.0981 -840 -25
19.038 -25 26.0981 -840 -25
19.0459 -25 26.0981 -840 -25
19.0541 -25 26.0981 -840 -25
19.0625 -25 26.0981 -840 -25
19.0725 -25 27.4988 -840 -25
19.0806 -25 27.4988 -840 -25
19.0885 -25 27.4988 -840 -25
19.0971 -25 27.4988 -840 -25
19.1056 -25 27.4988 -840 -25
19.1145 -25 27.4988 -840 -25
19.1237 -25 28.1965 -840 -25
19.1328 -25 28.1965 -840 -25
19.1431 -25 28.1965 -840 -25
19.1534 -25 28.1965 -840 -25
19.1648 -25 28.1965 -840 -25
19.1695 -25 28.8996 -840 -25
19.1749 -25 28.8996 -840 -25
19.1805 -25 28.8996 -840 -25
19.186 -25 28.8996 -840 -25
19.1918 -25 28.8996 -840 -25
19.1976 -25 28.8996 -840 -25
19.2036 -25 28.8996 -840 -25
19.2099 -25 28.8996 -840 -25
19.2195 -25 28.8996 -840 -25
19.2262 -25 30.0971 -840 -25
19.2341 -25 30.0971 -840 -25
19.2415 -25 30.0971 -840 -25
19.2485 -25 30.0971 -840 -25
19.2556 -25 30.0971 -840 -25
19.2634 -25 31.4979 -840 -25
19.2706 -25 31.4979 -840 -25
19.2846 -25 31.4979 -840 -25
19.2925 -25 31.4979 -840 -25
19.3 -25 31.4979 -840 -25
19.3078 -25 31.4979 -840 -25
19.3098 -25 31.4979 -840 -25
19.3135 -25 32.0966 -840 -25
19.3178 -25 32.0966 -840 -25
19.3226 -25 32.0966 -840 -25
19.327 -25 32.0966 -840 -25
19.3317 -25 32.0966 -840 -25
19.3367 -25 32.0966 -840 -25
19.3414 -25 32.0966 -840 -25
19.3498 -25 32.0966 -840 -25
19.3557 -25 32.0966 -840 -25
19.3577 -25 32.0966 -840 -25
19.364 -25 32.9975 -840 -25
19.3711 -25 32.9975 -840 -25
19.3767 -25 32.9975 -840 -25
19.3833 -25 32.9975 -840 -25
19.3895 -25 32.9975 -840 -25
19.3958 -25 32.9975 -840 -25
19.4021 -25 32.9975 -840 -25
19.4156 -25 32.9975 -840 -25
19.4226 -25 33.3985 -840 -25
19.4289 -25 33.3985 -840 -25
19.4356 -25 33.3985 -840 -25
19.442 -25 33.3985 -840 -25
19.4505 -25 33.3985 -840 -25
19.458 -25 33.3985 -840 -25
19.4653 -25 35.2992 -840 -25
19.4729 -25 35.2992 -840 -25
19.4811 -25 35.2992 -840 -25
19.489 -25 35.2992 -840 -25
19.4967 -25 35.2992 -840 -25
19.5046 -25 35.2992 -840 -25
19.5128 -25 35.2992 -840 -25
19.5213 -25 36.0957 -840 -25
19.5231 -25 36.0957 -840 -25
19.527 -25 36.0957 -840 -25
19.5319 -25 36.0957 -840 -25
19.5366 -25 36.0957 -840 -25
19.5464 -25 36.0957 -840 -25
19.552 -25 36.0957 -840 -25
19.5568 -25 36.0957 -840 -25
19.5623 -25 36.0957 -840 -25
19.5683 -25 36.3978 -840 -25
19.5743 -25 36.3978 -840 -25
19.5797 -25 36.3978 -840 -25
19.586 -25 36.3978 -840 -25
19.5877 -25 36.3978 -840 -25
19.5939 -25 36.3978 -840 -25
19.6001 -25 36.3978 -840 -25
19.6121 -25 36.3978 -840 -25
19.6196 -25 36.7988 -840 -25
19.6265 -25 36.7988 -840 -25
19.6331 -25 36.7988 -840 -25
19.6405 -25 36.7988 -840 -25
19.6475 -25 36.7988 -840 -25
19.6545 -25 36.7988 -840 -25
19.6563 -25 36.7988 -840 -25
19.6598 -25 36.7988 -840 -25
19.6648 -25 38.2984 -840 -25
19.669 -25 38.2984 -840 -25
19.6783 -25 38.2984 -840 -25
19.683 -25 38.2984 -840 -25
19.6879 -25 38.2984 -840 -25
19.6927 -25 38.2984 -840 -25
19.6974 -25 38.2984 -840 -25
19.7028 -25 38.2984 -840 -25
19.7081 -25 38.2984 -840 -25
19.7132 -25 38.9961 -840 -25
19.7187 -25 38.9961 -840 -25
19.726 -25 38.9961 -840 -25
19.7317 -25 38.9961 -840 -25
19.7438 -25 38.9961 -840 -25
19.7501 -25 38.9961 -840 -25
19.7562 -25 38.9961 -840 -25
19.7628 -25 37.7986 -840 -25
19.7694 -25 37.7986 -840 -25
19.7761 -25 37.7986 -840 -25
19.7828 -25 37.7986 -840 -25
19.7898 -25 37.7986 -840 -25
19.7914 -25 37.7986 -840 -25
19.7946 -25 37.7986 -840 -25
19.7982 -25 37.7986 -840 -25
19.8089 -25 37.7986 -840 -25
19.8129 -25 37.7986 -840 -25
19.8174 -25 40.2979 -840 -25
19.8215 -25 40.2979 -840 -25
19.8261 -25 40.2979 -840 -25
19.8308 -25 40.2979 -840 -25
19.8358 -25 40.2979 -840 -25
19.8405 -25 40.2979 -840 -25
19.8455 -25 40.2979 -840 -25
19.8512 -25 40.2979 -840 -25
19.8566 -25 40.2979 -840 -25
19.8618 -25 40.2979 -840 -25
19.8635 -25 41.3966 -840 -25
19.8744 -25 41.3966 -840 -25
19.8808 -25 41.3966 -840 -25
19.8866 -25 41.3966 -840 -25
19.8928 -25 41.3966 -840 -25
19.8989 -25 41.3966 -840 -25
19.9053 -25 41.3966 -840 -25
19.9117 -25 41.3966 -840 -25
19.9186 -25 41.3966 -840 -25
19.9256 -25 41.3966 -840 -25
19.9415 -25 41.3966 -840 -25
19.9451 -25 41.3966 -840 -25
19.949 -25 41.3966 -840 -25
19.9532 -25 41.3966 -840 -25
19.9573 -25 41.3966 -840 -25
19.9618 -25 45.0001 -840 -25
19.966 -25 45.0001 -840 -25
19.9702 -25 45.0001 -840 -25
19.9747 -25 45.0001 -840 -25
19.9795 -25 45.0001 -840 -25
19.9848 -25 45.0001 -840 -25
19.9901 -25 45.0001 -840 -25
19.9954 -25 45.0001 -840 -25
20.0052 -25 45.0001 -840 -25
20.0128 -25 45.0001 -840 -25
20.0184 -25 43.6982 -840 -25
20.024 -25 43.6982 -840 -25
20.0297 -25 43.6982 -840 -25
20.0358 -25 43.6982 -840 -25
20.0423 -25 43.6982 -840 -25
20.0486 -25 43.6982 -840 -25
20.0556 -25 43.6982 -840 -25
20.0622 -25 43.6982 -840 -25
20.0705 -25 45.0001 -840 -25
20.078 -25 45.0001 -840 -25
20.0796 -25 45.0001 -840 -25
20.0861 -25 45.0001 -840 -25
20.0943 -25 45.0001 -840 -25
20.1018 -25 45.0001 -840 -25
20.1097 -25 45.0001 -840 -25
20.1175 -25 45.2967 -840 -25
20.126 -25 45.2967 -840 -25
20.1365 -25 45.2967 -840 -25
20.1444 -25 45.2967 -840 -25
20.1524 -25 45.2967 -840 -25
20.1543 -25 45.2967 -840 -25
20.1584 -25 45.2967 -840 -25
20.1631 -25 45.5989 -840 -25
20.1683 -25 45.5989 -840 -25
20.173 -25 45.5989 -840 -25
20.178 -25 45.5989 -840 -25
20.1834 -25 45.5989 -840 -25
20.1892 -25 45.5989 -840 -25
20.1946 -25 45.5989 -840 -25
20.202 -25 45.5989 -840 -25
20.208 -25 45.5989 -840 -25
20.2138 -25 45.5989 -840 -25
20.2214 -25 46.1976 -840 -25
20.2276 -25 46.1976 -840 -25
20.2338 -25 46.1976 -840 -25
20.2403 -25 46.1976 -840 -25
20.2469 -25 46.1976 -840 -25
20.2539 -25 46.1976 -840 -25
20.2677 -25 46.1976 -840 -25
20.2755 -25 46.6975 -840 -25
20.2827 -25 46.6975 -840 -25
20.2911 -25 46.6975 -840 -25
20.2992 -25 46.6975 -840 -25
20.3072 -25 46.6975 -840 -25
20.315 -25 46.9996 -840 -25
20.3229 -25 46.9996 -840 -25
20.3331 -25 46.9996 -840 -25
20.3413 -25 46.9996 -840 -25
20.3495 -25 46.9996 -840 -25
20.3577 -25 46.9996 -840 -25
20.3658 -25 47.895 -840 -25
20.3675 -25 47.895 -840 -25
20.3756 -25 47.895 -840 -25
20.3843 -25 47.895 -840 -25
20.3992 -25 47.895 -840 -25
20.4083 -25 47.895 -840 -25
20.4175 -25 47.895 -840 -25
20.4267 -25 48.3949 -840 -25
20.4362 -25 48.3949 -840 -25
20.4457 -25 48.3949 -840 -25
20.4551 -25 48.3949 -840 -25
20.457 -25 48.3949 -840 -25
20.4642 -25 48.3949 -840 -25
20.4694 -25 49.7957 -840 -25
20.4749 -25 49.7957 -840 -25
20.4804 -25 49.7957 -840 -25
20.4857 -25 49.7957 -840 -25
20.4918 -25 49.7957 -840 -25
20.4979 -25 49.7957 -840 -25
20.5044 -25 49.7957 -840 -25
20.5106 -25 49.7957 -840 -25
20.5172 -25 49.9989 -840 -25
20.5297 -25 49.9989 -840 -25
20.5353 -25 49.9989 -840 -25
20.5389 -25 49.9989 -840 -25
20.5425 -25 49.9989 -840 -25
20.5471 -25 49.9989 -840 -25
20.5514 -25 49.9989 -840 -25
20.5557 -25 49.9989 -840 -25
20.5605 -25 50.0978 -840 -25
20.565 -25 50.0978 -840 -25
20.5698 -25 50.0978 -840 -25
20.5744 -25 50.0978 -840 -25
20.5791 -25 50.0978 -840 -25
20.5841 -25 50.0978 -840 -25
20.595 -25 50.0978 -840 -25
20.5973 -25 50.0978 -840 -25
20.5998 -25 50.0978 -840 -25
20.6029 -25 50.0978 -840 -25
20.6066 -25 50.0978 -840 -25
20.6105 -25 50.0978 -840 -25
20.6143 -25 50.5977 -840 -25
20.6177 -25 50.5977 -840 -25
20.6219 -25 50.5977 -840 -25
20.6256 -25 50.5977 -840 -25
20.6295 -25 50.5977 -840 -25
20.6337 -25 50.5977 -840 -25
20.6382 -25 50.5977 -840 -25
20.6427 -25 50.5977 -840 -25
20.6476 -25 50.5977 -840 -25
20.6524 -25 50.5977 -840 -25
20.6615 -25 50.5977 -840 -25
20.6662 -25 51.4985 -840 -25
20.6715 -25 51.4985 -840 -25
20.6772 -25 51.4985 -840 -25
20.6829 -25 51.4985 -840 -25
20.6889 -25 51.4985 -840 -25
20.6946 -25 51.4985 -840 -25
20.7003 -25 51.4985 -840 -25
20.7062 -25 51.4985 -840 -25
20.7123 -25 51.4985 -840 -25
20.7182 -25 52.3994 -840 -25
20.7264 -25 52.3994 -840 -25
20.7325 -25 52.3994 -840 -25
20.7346 -25 52.3994 -840 -25
20.7378 -25 52.3994 -840 -25
20.7416 -25 52.3994 -840 -25
20.7453 -25 52.3994 -840 -25
20.7497 -25 52.3994 -840 -25
20.7538 -25 52.3994 -840 -25
20.7582 -25 52.3994 -840 -25
20.7624 -25 54.5967 -840 -25
20.7667 -25 54.5967 -840 -25
20.7716 -25 54.5967 -840 -25
20.7758 -25 54.5967 -840 -25
20.7812 -25 54.5967 -840 -25
20.7924 -25 54.5967 -840 -25
20.7982 -25 54.5967 -840 -25
20.8047 -25 54.5967 -840 -25
20.8102 -25 54.5967 -840 -25
20.817 -25 52.3994 -840 -25
20.8227 -25 52.3994 -840 -25
20.8286 -25 52.3994 -840 -25
20.8343 -25 52.3994 -840 -25
20.8408 -25 52.3994 -840 -25
20.8471 -25 52.3994 -840 -25
20.8579 -25 52.3994 -840 -25
20.8648 -25 53.7947 -840 -25
20.8723 -25 53.7947 -840 -25
20.8804 -25 53.7947 -840 -25
20.8885 -25 53.7947 -840 -25
20.8953 -25 53.7947 -840 -25
20.9027 -25 53.7947 -840 -25
20.9101 -25 53.7947 -840 -25
20.923 -25 53.5969 -840 -25
20.9305 -25 53.5969 -840 -25
20.9385 -25 53.5969 -840 -25
20.9466 -25 53.5969 -840 -25
20.955 -25 53.5969 -840 -25
20.9634 -25 54.3989 -840 -25
20.9716 -25 54.3989 -840 -25
20.9733 -25 54.3989 -840 -25
20.9775 -25 54.3989 -840 -25
20.9884 -25 54.3989 -840 -25
20.9935 -25 54.3989 -840 -25
20.9986 -25 54.3989 -840 -25
21.0037 -25 54.3989 -840 -25
21.0092 -25 54.3989 -840 -25
21.0144 -25 54.3989 -840 -25
21.0199 -25 54.3989 -840 -25
21.0262 -25 54.3989 -840 -25
21.0318 -25 54.3989 -840 -25
21.0376 -25 54.3989 -840 -25
21.0434 -25 54.3989 -840 -25
21.055 -25 54.3989 -840 -25
21.0613 -25 54.3989 -840 -25
21.0675 -25 56.9972 -840 -25
21.0746 -25 56.9972 -840 -25
21.0816 -25 56.9972 -840 -25
21.0883 -25 56.9972 -840 -25
21.0955 -25 56.9972 -840 -25
21.1032 -25 56.9972 -840 -25
21.1104 -25 56.9972 -840 -25
21.1196 -25 54.8988 -840 -25
21.1271 -25 54.8988 -840 -25
21.129 -25 54.8988 -840 -25
21.1363 -25 54.8988 -840 -25
21.1441 -25 54.8988 -840 -25
21.1518 -25 54.8988 -840 -25
21.1604 -25 54.8988 -840 -25
21.1684 -25 53.1959 -840 -25
21.1772 -25 53.1959 -840 -25
21.1855 -25 53.1959 -840 -25
21.195 -25 53.1959 -840 -25
21.203 -25 53.1959 -840 -25
21.2133 -25 53.1959 -840 -25
21.222 -25 55.5964 -840 -25
21.231 -25 55.5964 -840 -25
21.2402 -25 55.5964 -840 -25
21.2506 -25 55.5964 -840 -25
21.2603 -25 55.5964 -840 -25
21.271 -25 56.6951 -840 -25
21.2808 -25 56.6951 -840 -25
21.2921 -25 56.6951 -840 -25
21.3034 -25 56.6951 -840 -25
21.3162 -25 56.6951 -840 -25
21.3268 -25 56.4973 -840 -25
21.3378 -25 56.4973 -840 -25
21.3484 -25 56.4973 -840 -25
21.3595 -25 56.4973 -840 -25
21.3708 -25 56.6951 -840 -25
21.3822 -25 56.6951 -840 -25
21.3949 -25 56.6951 -840 -25
21.4057 -25 56.6951 -840 -25
